,choice,state_id,I,C,P
"1-1",0,11,2,1,4
"2-1",1,10,1,1,4
"3-1",1,1,1,0,4
"4-1",0,11,2,1,4
"5-1",0,10,1,1,4
"6-1",1,9,0,1,4
"7-1",1,9,0,1,4
"8-1",1,9,0,1,4
"9-1",0,0,0,0,4
"10-1",1,0,0,0,4
"11-1",1,28,1,1,1
"12-1",0,1,1,0,4
"13-1",0,10,1,1,4
"14-1",0,9,0,1,4
"15-1",1,27,0,1,1
"16-1",1,18,0,0,1
"17-1",0,1,1,0,4
"18-1",1,19,1,0,1
"19-1",1,11,2,1,4
"20-1",0,11,2,1,4
"21-1",1,19,1,0,1
"22-1",0,11,2,1,4
"23-1",0,10,1,1,4
"24-1",1,9,0,1,4
"25-1",1,18,0,0,1
"26-1",1,10,1,1,4
"27-1",0,1,1,0,4
"28-1",1,10,1,1,4
"29-1",1,10,1,1,4
"30-1",1,1,1,0,4
"31-1",1,2,2,0,4
"32-1",0,12,3,1,4
"33-1",0,2,2,0,4
"34-1",0,11,2,1,4
"35-1",0,10,1,1,4
"36-1",1,0,0,0,4
"37-1",1,1,1,0,4
"38-1",0,2,2,0,4
"39-1",1,2,2,0,4
"40-1",0,3,3,0,4
"41-1",0,12,3,1,4
"42-1",1,11,2,1,4
"43-1",1,29,2,1,1
"44-1",0,11,2,1,4
"45-1",0,28,1,1,1
"46-1",1,9,0,1,4
"47-1",1,9,0,1,4
"48-1",1,0,0,0,4
"49-1",0,1,1,0,4
"50-1",1,1,1,0,4
"51-1",0,11,2,1,4
"52-1",0,10,1,1,4
"53-1",1,0,0,0,4
"54-1",0,10,1,1,4
"55-1",0,9,0,1,4
"56-1",1,9,0,1,4
"57-1",1,0,0,0,4
"58-1",1,1,1,0,4
"59-1",0,2,2,0,4
"60-1",0,11,2,1,4
"61-1",1,10,1,1,4
"62-1",0,1,1,0,4
"63-1",0,10,1,1,4
"64-1",0,0,0,0,4
"65-1",1,9,0,1,4
"66-1",1,9,0,1,4
"67-1",1,0,0,0,4
"68-1",1,10,1,1,4
"69-1",1,28,1,1,1
"70-1",1,10,1,1,4
"71-1",0,1,1,0,4
"72-1",1,10,1,1,4
"73-1",0,10,1,1,4
"74-1",1,18,0,0,1
"75-1",1,10,1,1,4
"76-1",0,1,1,0,4
"77-1",0,1,1,0,4
"78-1",1,28,1,1,1
"79-1",1,10,1,1,4
"80-1",1,10,1,1,4
"81-1",1,1,1,0,4
"82-1",0,2,2,0,4
"83-1",0,11,2,1,4
"84-1",0,1,1,0,4
"85-1",1,28,1,1,1
"86-1",1,28,1,1,1
"87-1",0,1,1,0,4
"88-1",0,1,1,0,4
"89-1",1,28,1,1,1
"90-1",0,1,1,0,4
"91-1",0,10,1,1,4
"92-1",1,9,0,1,4
"93-1",0,0,0,0,4
"94-1",1,9,0,1,4
"95-1",1,0,0,0,4
"96-1",1,10,1,1,4
"97-1",0,1,1,0,4
"98-1",0,1,1,0,4
"99-1",1,1,1,0,4
"100-1",0,2,2,0,4
"101-1",0,11,2,1,4
"102-1",1,10,1,1,4
"103-1",0,10,1,1,4
"104-1",0,0,0,0,4
"105-1",1,9,0,1,4
"106-1",1,9,0,1,4
"107-1",1,0,0,0,4
"108-1",1,28,1,1,1
"109-1",1,1,1,0,4
"110-1",0,2,2,0,4
"111-1",0,11,2,1,4
"112-1",0,10,1,1,4
"113-1",1,18,0,0,1
"114-1",1,1,1,0,4
"115-1",0,2,2,0,4
"116-1",0,11,2,1,4
"117-1",1,1,1,0,4
"118-1",1,2,2,0,4
"119-1",1,3,3,0,4
"120-1",1,4,4,0,4
"121-1",0,14,5,1,4
"122-1",0,4,4,0,4
"123-1",0,4,4,0,4
"124-1",0,13,4,1,4
"125-1",0,12,3,1,4
"126-1",0,2,2,0,4
"127-1",1,2,2,0,4
"128-1",0,3,3,0,4
"129-1",1,30,3,1,1
"130-1",0,3,3,0,4
"131-1",1,3,3,0,4
"132-1",0,13,4,1,4
"133-1",0,3,3,0,4
"134-1",1,21,3,0,1
"135-1",0,13,4,1,4
"136-1",0,30,3,1,1
"137-1",0,11,2,1,4
"138-1",1,19,1,0,1
"139-1",1,11,2,1,4
"140-1",1,11,2,1,4
"141-1",1,29,2,1,1
"142-1",1,2,2,0,4
"143-1",1,3,3,0,4
"144-1",0,13,4,1,4
"145-1",1,3,3,0,4
"146-1",1,31,4,1,1
"147-1",0,4,4,0,4
"148-1",0,13,4,1,4
"149-1",0,3,3,0,4
"150-1",1,21,3,0,1
"151-1",0,4,4,0,4
"152-1",1,31,4,1,1
"153-1",0,13,4,1,4
"154-1",0,12,3,1,4
"155-1",1,2,2,0,4
"156-1",0,12,3,1,4
"157-1",0,2,2,0,4
"158-1",1,2,2,0,4
"159-1",0,12,3,1,4
"160-1",1,29,2,1,1
"161-1",0,2,2,0,4
"162-1",0,11,2,1,4
"163-1",1,19,1,0,1
"164-1",0,2,2,0,4
"165-1",0,11,2,1,4
"166-1",1,10,1,1,4
"167-1",1,1,1,0,4
"168-1",1,2,2,0,4
"169-1",0,12,3,1,4
"170-1",1,11,2,1,4
"171-1",1,29,2,1,1
"172-1",0,11,2,1,4
"173-1",1,10,1,1,4
"174-1",1,1,1,0,4
"175-1",1,29,2,1,1
"176-1",1,11,2,1,4
"177-1",0,2,2,0,4
"178-1",1,20,2,0,1
"179-1",0,3,3,0,4
"180-1",0,3,3,0,4
"181-1",0,3,3,0,4
"182-1",1,3,3,0,4
"183-1",1,31,4,1,1
"184-1",1,4,4,0,4
"185-1",0,14,5,1,4
"186-1",0,4,4,0,4
"187-1",0,4,4,0,4
"188-1",1,4,4,0,4
"189-1",0,14,5,1,4
"190-1",1,22,4,0,1
"191-1",0,14,5,1,4
"192-1",1,22,4,0,1
"193-1",0,14,5,1,4
"194-1",0,22,4,0,1
"195-1",0,13,4,1,4
"196-1",0,12,3,1,4
"197-1",1,2,2,0,4
"198-1",0,3,3,0,4
"199-1",0,3,3,0,4
"200-1",1,30,3,1,1
"201-1",1,30,3,1,1
"202-1",0,3,3,0,4
"203-1",1,12,3,1,4
"204-1",0,3,3,0,4
"205-1",1,12,3,1,4
"206-1",0,12,3,1,4
"207-1",0,20,2,0,1
"208-1",0,2,2,0,4
"209-1",1,2,2,0,4
"210-1",1,3,3,0,4
"211-1",0,4,4,0,4
"212-1",1,13,4,1,4
"213-1",0,13,4,1,4
"214-1",1,3,3,0,4
"215-1",0,13,4,1,4
"216-1",1,30,3,1,1
"217-1",0,12,3,1,4
"218-1",1,29,2,1,1
"219-1",0,11,2,1,4
"220-1",1,10,1,1,4
"221-1",0,1,1,0,4
"222-1",0,1,1,0,4
"223-1",1,28,1,1,1
"224-1",0,10,1,1,4
"225-1",0,0,0,0,4
"226-1",0,0,0,0,4
"227-1",0,0,0,0,4
"228-1",1,18,0,0,1
"229-1",0,1,1,0,4
"230-1",0,1,1,0,4
"231-1",1,10,1,1,4
"232-1",1,10,1,1,4
"233-1",0,10,1,1,4
"234-1",1,0,0,0,4
"235-1",1,10,1,1,4
"236-1",1,19,1,0,1
"237-1",0,11,2,1,4
"238-1",1,19,1,0,1
"239-1",1,2,2,0,4
"240-1",1,12,3,1,4
"241-1",0,3,3,0,4
"242-1",1,30,3,1,1
"243-1",0,3,3,0,4
"244-1",0,3,3,0,4
"245-1",0,12,3,1,4
"246-1",1,11,2,1,4
"247-1",1,11,2,1,4
"248-1",0,11,2,1,4
"249-1",0,10,1,1,4
"250-1",1,18,0,0,1
"251-1",0,10,1,1,4
"252-1",0,9,0,1,4
"253-1",1,9,0,1,4
"254-1",1,9,0,1,4
"255-1",0,0,0,0,4
"256-1",0,0,0,0,4
"257-1",1,9,0,1,4
"258-1",1,0,0,0,4
"259-1",1,28,1,1,1
"260-1",1,1,1,0,4
"261-1",0,20,2,0,1
"262-1",1,29,2,1,1
"263-1",0,2,2,0,4
"264-1",0,11,2,1,4
"265-1",1,10,1,1,4
"266-1",1,19,1,0,1
"267-1",0,2,2,0,4
"268-1",0,11,2,1,4
"269-1",1,10,1,1,4
"270-1",0,1,1,0,4
"271-1",1,19,1,0,1
"272-1",0,11,2,1,4
"273-1",1,28,1,1,1
"274-1",0,1,1,0,4
"275-1",1,19,1,0,1
"276-1",1,11,2,1,4
"277-1",1,29,2,1,1
"278-1",1,11,2,1,4
"279-1",0,2,2,0,4
"280-1",0,2,2,0,4
"281-1",1,20,2,0,1
"282-1",1,12,3,1,4
"283-1",0,12,3,1,4
"284-1",0,2,2,0,4
"285-1",0,2,2,0,4
"286-1",1,2,2,0,4
"287-1",1,12,3,1,4
"288-1",0,3,3,0,4
"289-1",1,12,3,1,4
"290-1",1,12,3,1,4
"291-1",0,12,3,1,4
"292-1",0,11,2,1,4
"293-1",1,28,1,1,1
"294-1",0,10,1,1,4
"295-1",1,18,0,0,1
"296-1",1,1,1,0,4
"297-1",0,2,2,0,4
"298-1",0,2,2,0,4
"299-1",1,11,2,1,4
"300-1",0,11,2,1,4
"301-1",1,1,1,0,4
"302-1",1,2,2,0,4
"303-1",1,30,3,1,1
"304-1",1,3,3,0,4
"305-1",0,13,4,1,4
"306-1",1,3,3,0,4
"307-1",0,22,4,0,1
"308-1",0,4,4,0,4
"309-1",1,4,4,0,4
"310-1",1,32,5,1,1
"311-1",1,5,5,0,4
"312-1",0,15,6,1,4
"313-1",1,5,5,0,4
"314-1",0,6,6,0,4
"315-1",0,6,6,0,4
"316-1",1,15,6,1,4
"317-1",0,6,6,0,4
"318-1",0,6,6,0,4
"319-1",0,6,6,0,4
"320-1",0,33,6,1,1
"321-1",0,14,5,1,4
"322-1",0,13,4,1,4
"323-1",0,12,3,1,4
"324-1",0,11,2,1,4
"325-1",1,1,1,0,4
"326-1",0,11,2,1,4
"327-1",1,19,1,0,1
"328-1",1,29,2,1,1
"329-1",0,2,2,0,4
"330-1",1,20,2,0,1
"331-1",1,3,3,0,4
"332-1",1,13,4,1,4
"333-1",1,13,4,1,4
"334-1",0,4,4,0,4
"335-1",1,13,4,1,4
"336-1",0,13,4,1,4
"337-1",0,12,3,1,4
"338-1",0,2,2,0,4
"339-1",0,2,2,0,4
"340-1",0,2,2,0,4
"341-1",1,29,2,1,1
"342-1",0,2,2,0,4
"343-1",0,2,2,0,4
"344-1",1,20,2,0,1
"345-1",0,12,3,1,4
"346-1",1,2,2,0,4
"347-1",1,30,3,1,1
"348-1",0,3,3,0,4
"349-1",1,3,3,0,4
"350-1",0,4,4,0,4
"351-1",0,4,4,0,4
"352-1",0,13,4,1,4
"353-1",0,12,3,1,4
"354-1",0,11,2,1,4
"355-1",0,10,1,1,4
"356-1",0,9,0,1,4
"357-1",1,27,0,1,1
"358-1",1,0,0,0,4
"359-1",1,1,1,0,4
"360-1",1,29,2,1,1
"361-1",1,2,2,0,4
"362-1",1,30,3,1,1
"363-1",0,3,3,0,4
"364-1",0,12,3,1,4
"365-1",0,2,2,0,4
"366-1",1,20,2,0,1
"367-1",0,12,3,1,4
"368-1",0,11,2,1,4
"369-1",0,1,1,0,4
"370-1",0,1,1,0,4
"371-1",1,10,1,1,4
"372-1",1,28,1,1,1
"373-1",0,10,1,1,4
"374-1",0,0,0,0,4
"375-1",1,0,0,0,4
"376-1",1,10,1,1,4
"377-1",1,19,1,0,1
"378-1",0,2,2,0,4
"379-1",0,2,2,0,4
"380-1",0,2,2,0,4
"381-1",1,29,2,1,1
"382-1",0,2,2,0,4
"383-1",1,11,2,1,4
"384-1",1,20,2,0,1
"385-1",0,12,3,1,4
"386-1",1,29,2,1,1
"387-1",1,29,2,1,1
"388-1",0,2,2,0,4
"389-1",1,20,2,0,1
"390-1",0,12,3,1,4
"391-1",1,20,2,0,1
"392-1",1,12,3,1,4
"393-1",0,30,3,1,1
"394-1",1,11,2,1,4
"395-1",0,2,2,0,4
"396-1",1,11,2,1,4
"397-1",0,2,2,0,4
"398-1",1,29,2,1,1
"399-1",0,2,2,0,4
"400-1",1,20,2,0,1
"401-1",0,12,3,1,4
"402-1",1,29,2,1,1
"403-1",0,2,2,0,4
"404-1",0,11,2,1,4
"405-1",1,19,1,0,1
"406-1",1,2,2,0,4
"407-1",0,3,3,0,4
"408-1",1,30,3,1,1
"409-1",1,21,3,0,1
"410-1",0,13,4,1,4
"411-1",1,21,3,0,1
"412-1",0,4,4,0,4
"413-1",0,4,4,0,4
"414-1",1,4,4,0,4
"415-1",0,5,5,0,4
"416-1",0,32,5,1,1
"417-1",1,13,4,1,4
"418-1",0,4,4,0,4
"419-1",0,4,4,0,4
"420-1",0,4,4,0,4
"421-1",0,13,4,1,4
"422-1",0,3,3,0,4
"423-1",0,12,3,1,4
"424-1",1,11,2,1,4
"425-1",1,20,2,0,1
"426-1",0,12,3,1,4
"427-1",0,29,2,1,1
"428-1",1,19,1,0,1
"429-1",1,20,2,0,1
"430-1",0,12,3,1,4
"431-1",1,29,2,1,1
"432-1",0,2,2,0,4
"433-1",1,2,2,0,4
"434-1",0,3,3,0,4
"435-1",1,21,3,0,1
"436-1",1,22,4,0,1
"437-1",0,14,5,1,4
"438-1",0,13,4,1,4
"439-1",0,12,3,1,4
"440-1",1,2,2,0,4
"441-1",0,12,3,1,4
"442-1",1,20,2,0,1
"443-1",1,3,3,0,4
"444-1",0,13,4,1,4
"445-1",0,3,3,0,4
"446-1",0,12,3,1,4
"447-1",1,2,2,0,4
"448-1",1,21,3,0,1
"449-1",1,4,4,0,4
"450-1",0,14,5,1,4
"451-1",0,4,4,0,4
"452-1",1,4,4,0,4
"453-1",0,5,5,0,4
"454-1",0,5,5,0,4
"455-1",1,14,5,1,4
"456-1",0,5,5,0,4
"457-1",1,23,5,0,1
"458-1",0,6,6,0,4
"459-1",0,15,6,1,4
"460-1",0,14,5,1,4
"461-1",0,4,4,0,4
"462-1",1,13,4,1,4
"463-1",0,4,4,0,4
"464-1",0,4,4,0,4
"465-1",0,13,4,1,4
"466-1",1,21,3,0,1
"467-1",0,13,4,1,4
"468-1",0,3,3,0,4
"469-1",0,3,3,0,4
"470-1",0,12,3,1,4
"471-1",0,11,2,1,4
"472-1",1,28,1,1,1
"473-1",1,10,1,1,4
"474-1",1,10,1,1,4
"475-1",0,10,1,1,4
"476-1",1,18,0,0,1
"477-1",0,1,1,0,4
"478-1",0,10,1,1,4
"479-1",1,9,0,1,4
"480-1",1,27,0,1,1
"481-1",1,0,0,0,4
"482-1",1,10,1,1,4
"483-1",0,10,1,1,4
"484-1",1,9,0,1,4
"485-1",1,27,0,1,1
"486-1",1,27,0,1,1
"487-1",1,9,0,1,4
"488-1",1,9,0,1,4
"489-1",0,0,0,0,4
"490-1",1,9,0,1,4
"491-1",1,0,0,0,4
"492-1",1,1,1,0,4
"493-1",1,2,2,0,4
"494-1",1,30,3,1,1
"495-1",0,3,3,0,4
"496-1",1,21,3,0,1
"497-1",0,4,4,0,4
"498-1",1,22,4,0,1
"499-1",0,5,5,0,4
"500-1",1,14,5,1,4
"501-1",1,5,5,0,4
"502-1",0,15,6,1,4
"503-1",1,23,5,0,1
"504-1",0,6,6,0,4
"505-1",1,24,6,0,1
"506-1",1,7,7,0,4
"507-1",0,17,8,1,4
"508-1",1,7,7,0,4
"509-1",0,8,8,0,4
"510-1",0,17,8,1,4
"511-1",0,16,7,1,4
"512-1",0,15,6,1,4
"513-1",0,14,5,1,4
"514-1",0,4,4,0,4
"515-1",0,4,4,0,4
"516-1",1,13,4,1,4
"517-1",1,13,4,1,4
"518-1",0,13,4,1,4
"519-1",1,3,3,0,4
"520-1",0,22,4,0,1
"521-1",0,13,4,1,4
"522-1",0,3,3,0,4
"523-1",0,12,3,1,4
"524-1",1,29,2,1,1
"525-1",1,2,2,0,4
"526-1",1,3,3,0,4
"527-1",0,4,4,0,4
"528-1",1,13,4,1,4
"529-1",1,4,4,0,4
"530-1",0,23,5,0,1
"531-1",0,14,5,1,4
"532-1",0,13,4,1,4
"533-1",1,30,3,1,1
"534-1",1,12,3,1,4
"535-1",1,12,3,1,4
"536-1",0,12,3,1,4
"537-1",0,2,2,0,4
"538-1",0,2,2,0,4
"539-1",0,11,2,1,4
"540-1",0,1,1,0,4
"541-1",0,1,1,0,4
"542-1",1,1,1,0,4
"543-1",1,29,2,1,1
"544-1",0,11,2,1,4
"545-1",1,10,1,1,4
"546-1",0,1,1,0,4
"547-1",0,10,1,1,4
"548-1",1,9,0,1,4
"549-1",1,9,0,1,4
"550-1",0,0,0,0,4
"551-1",0,0,0,0,4
"552-1",1,9,0,1,4
"553-1",1,0,0,0,4
"554-1",0,10,1,1,4
"555-1",0,0,0,0,4
"556-1",0,0,0,0,4
"557-1",1,27,0,1,1
"558-1",1,9,0,1,4
"559-1",1,9,0,1,4
"560-1",1,9,0,1,4
"561-1",1,9,0,1,4
"562-1",1,9,0,1,4
"563-1",1,0,0,0,4
"564-1",1,10,1,1,4
"565-1",1,1,1,0,4
"566-1",1,29,2,1,1
"567-1",0,11,2,1,4
"568-1",1,1,1,0,4
"569-1",1,29,2,1,1
"570-1",0,2,2,0,4
"571-1",1,2,2,0,4
"572-1",0,3,3,0,4
"573-1",0,3,3,0,4
"574-1",1,21,3,0,1
"575-1",1,22,4,0,1
"576-1",1,23,5,0,1
"577-1",0,6,6,0,4
"578-1",0,6,6,0,4
"579-1",0,24,6,0,1
"580-1",0,6,6,0,4
"581-1",0,6,6,0,4
"582-1",0,6,6,0,4
"583-1",1,6,6,0,4
"584-1",0,16,7,1,4
"585-1",0,24,6,0,1
"586-1",0,15,6,1,4
"587-1",0,14,5,1,4
"588-1",0,4,4,0,4
"589-1",1,4,4,0,4
"590-1",0,32,5,1,1
"591-1",1,31,4,1,1
"592-1",1,31,4,1,1
"593-1",0,13,4,1,4
"594-1",1,30,3,1,1
"595-1",0,3,3,0,4
"596-1",1,30,3,1,1
"597-1",0,12,3,1,4
"598-1",1,20,2,0,1
"599-1",0,3,3,0,4
"600-1",0,3,3,0,4
"601-1",0,3,3,0,4
"602-1",0,3,3,0,4
"603-1",0,3,3,0,4
"604-1",1,3,3,0,4
"605-1",1,31,4,1,1
"606-1",0,4,4,0,4
"607-1",0,4,4,0,4
"608-1",1,22,4,0,1
"609-1",0,5,5,0,4
"610-1",1,32,5,1,1
"611-1",0,5,5,0,4
"612-1",1,32,5,1,1
"613-1",0,14,5,1,4
"614-1",1,4,4,0,4
"615-1",1,23,5,0,1
"616-1",1,33,6,1,1
"617-1",0,6,6,0,4
"618-1",0,6,6,0,4
"619-1",0,6,6,0,4
"620-1",1,24,6,0,1
"621-1",0,7,7,0,4
"622-1",0,7,7,0,4
"623-1",1,16,7,1,4
"624-1",0,7,7,0,4
"625-1",0,16,7,1,4
"626-1",1,24,6,0,1
"627-1",1,25,7,0,1
"628-1",0,26,8,0,1
"629-1",0,17,8,1,4
"630-1",0,16,7,1,4
"631-1",0,6,6,0,4
"632-1",0,6,6,0,4
"633-1",0,15,6,1,4
"634-1",1,14,5,1,4
"635-1",1,32,5,1,1
"636-1",0,14,5,1,4
"637-1",0,4,4,0,4
"638-1",0,13,4,1,4
"639-1",0,3,3,0,4
"640-1",0,3,3,0,4
"641-1",1,3,3,0,4
"642-1",1,22,4,0,1
"643-1",0,14,5,1,4
"644-1",0,13,4,1,4
"645-1",0,12,3,1,4
"646-1",0,11,2,1,4
"647-1",0,1,1,0,4
"648-1",1,10,1,1,4
"649-1",0,1,1,0,4
"650-1",1,28,1,1,1
"651-1",1,1,1,0,4
"652-1",1,11,2,1,4
"653-1",1,20,2,0,1
"654-1",0,3,3,0,4
"655-1",1,21,3,0,1
"656-1",0,13,4,1,4
"657-1",0,3,3,0,4
"658-1",0,21,3,0,1
"659-1",0,12,3,1,4
"660-1",0,2,2,0,4
"661-1",0,2,2,0,4
"662-1",1,11,2,1,4
"663-1",1,11,2,1,4
"664-1",1,29,2,1,1
"665-1",0,2,2,0,4
"666-1",0,2,2,0,4
"667-1",1,2,2,0,4
"668-1",1,30,3,1,1
"669-1",0,3,3,0,4
"670-1",0,3,3,0,4
"671-1",0,12,3,1,4
"672-1",0,2,2,0,4
"673-1",1,29,2,1,1
"674-1",1,11,2,1,4
"675-1",1,29,2,1,1
"676-1",1,29,2,1,1
"677-1",1,2,2,0,4
"678-1",0,12,3,1,4
"679-1",1,20,2,0,1
"680-1",0,3,3,0,4
"681-1",0,12,3,1,4
"682-1",0,2,2,0,4
"683-1",0,2,2,0,4
"684-1",1,2,2,0,4
"685-1",0,30,3,1,1
"686-1",0,2,2,0,4
"687-1",1,11,2,1,4
"688-1",0,2,2,0,4
"689-1",1,29,2,1,1
"690-1",1,2,2,0,4
"691-1",1,30,3,1,1
"692-1",1,12,3,1,4
"693-1",0,3,3,0,4
"694-1",0,3,3,0,4
"695-1",0,12,3,1,4
"696-1",0,2,2,0,4
"697-1",1,29,2,1,1
"698-1",1,2,2,0,4
"699-1",1,3,3,0,4
"700-1",0,4,4,0,4
"701-1",1,31,4,1,1
"702-1",0,13,4,1,4
"703-1",1,3,3,0,4
"704-1",0,13,4,1,4
"705-1",1,12,3,1,4
"706-1",0,3,3,0,4
"707-1",0,12,3,1,4
"708-1",1,29,2,1,1
"709-1",1,2,2,0,4
"710-1",0,3,3,0,4
"711-1",1,30,3,1,1
"712-1",1,3,3,0,4
"713-1",0,4,4,0,4
"714-1",1,31,4,1,1
"715-1",1,13,4,1,4
"716-1",0,4,4,0,4
"717-1",1,22,4,0,1
"718-1",1,5,5,0,4
"719-1",0,6,6,0,4
"720-1",0,6,6,0,4
"721-1",0,6,6,0,4
"722-1",0,6,6,0,4
"723-1",0,6,6,0,4
"724-1",1,6,6,0,4
"725-1",0,16,7,1,4
"726-1",0,6,6,0,4
"727-1",1,24,6,0,1
"728-1",0,7,7,0,4
"729-1",0,16,7,1,4
"730-1",0,15,6,1,4
"731-1",0,14,5,1,4
"732-1",1,31,4,1,1
"733-1",0,13,4,1,4
"734-1",1,3,3,0,4
"735-1",0,4,4,0,4
"736-1",0,13,4,1,4
"737-1",0,12,3,1,4
"738-1",1,11,2,1,4
"739-1",1,29,2,1,1
"740-1",0,2,2,0,4
"741-1",1,20,2,0,1
"742-1",1,12,3,1,4
"743-1",1,3,3,0,4
"744-1",0,4,4,0,4
"745-1",0,4,4,0,4
"746-1",1,4,4,0,4
"747-1",0,5,5,0,4
"748-1",1,32,5,1,1
"749-1",0,14,5,1,4
"750-1",0,13,4,1,4
"751-1",0,12,3,1,4
"752-1",1,11,2,1,4
"753-1",1,11,2,1,4
"754-1",1,20,2,0,1
"755-1",0,3,3,0,4
"756-1",0,3,3,0,4
"757-1",1,12,3,1,4
"758-1",1,12,3,1,4
"759-1",1,21,3,0,1
"760-1",0,13,4,1,4
"761-1",0,3,3,0,4
"762-1",0,3,3,0,4
"763-1",1,3,3,0,4
"764-1",1,4,4,0,4
"765-1",1,5,5,0,4
"766-1",1,33,6,1,1
"767-1",0,6,6,0,4
"768-1",1,15,6,1,4
"769-1",0,6,6,0,4
"770-1",1,24,6,0,1
"771-1",0,16,7,1,4
"772-1",1,33,6,1,1
"773-1",0,6,6,0,4
"774-1",1,33,6,1,1
"775-1",0,6,6,0,4
"776-1",0,6,6,0,4
"777-1",0,24,6,0,1
"778-1",0,6,6,0,4
"779-1",1,6,6,0,4
"780-1",0,25,7,0,1
"781-1",0,7,7,0,4
"782-1",1,34,7,1,1
"783-1",0,16,7,1,4
"784-1",0,6,6,0,4
"785-1",0,15,6,1,4
"786-1",0,5,5,0,4
"787-1",0,5,5,0,4
"788-1",0,32,5,1,1
"789-1",0,13,4,1,4
"790-1",1,3,3,0,4
"791-1",1,22,4,0,1
"792-1",0,5,5,0,4
"793-1",0,5,5,0,4
"794-1",0,14,5,1,4
"795-1",0,13,4,1,4
"796-1",1,12,3,1,4
"797-1",1,12,3,1,4
"798-1",0,12,3,1,4
"799-1",0,11,2,1,4
"800-1",1,28,1,1,1
"801-1",0,1,1,0,4
"802-1",1,1,1,0,4
"803-1",0,2,2,0,4
"804-1",0,2,2,0,4
"805-1",1,20,2,0,1
"806-1",0,3,3,0,4
"807-1",0,3,3,0,4
"808-1",1,21,3,0,1
"809-1",1,4,4,0,4
"810-1",1,32,5,1,1
"811-1",1,14,5,1,4
"812-1",0,32,5,1,1
"813-1",0,4,4,0,4
"814-1",0,13,4,1,4
"815-1",0,3,3,0,4
"816-1",0,3,3,0,4
"817-1",0,12,3,1,4
"818-1",1,20,2,0,1
"819-1",1,30,3,1,1
"820-1",1,12,3,1,4
"821-1",0,12,3,1,4
"822-1",0,11,2,1,4
"823-1",1,19,1,0,1
"824-1",1,11,2,1,4
"825-1",0,11,2,1,4
"826-1",0,10,1,1,4
"827-1",1,18,0,0,1
"828-1",0,10,1,1,4
"829-1",1,9,0,1,4
"830-1",1,9,0,1,4
"831-1",1,9,0,1,4
"832-1",1,18,0,0,1
"833-1",1,10,1,1,4
"834-1",1,28,1,1,1
"835-1",0,10,1,1,4
"836-1",1,0,0,0,4
"837-1",1,1,1,0,4
"838-1",0,11,2,1,4
"839-1",0,1,1,0,4
"840-1",0,10,1,1,4
"841-1",1,9,0,1,4
"842-1",1,27,0,1,1
"843-1",1,0,0,0,4
"844-1",0,1,1,0,4
"845-1",0,10,1,1,4
"846-1",0,0,0,0,4
"847-1",1,0,0,0,4
"848-1",0,1,1,0,4
"849-1",1,19,1,0,1
"850-1",1,2,2,0,4
"851-1",1,30,3,1,1
"852-1",0,12,3,1,4
"853-1",1,11,2,1,4
"854-1",0,2,2,0,4
"855-1",1,11,2,1,4
"856-1",1,20,2,0,1
"857-1",0,12,3,1,4
"858-1",0,2,2,0,4
"859-1",1,29,2,1,1
"860-1",1,11,2,1,4
"861-1",0,11,2,1,4
"862-1",1,10,1,1,4
"863-1",0,1,1,0,4
"864-1",1,28,1,1,1
"865-1",1,19,1,0,1
"866-1",0,11,2,1,4
"867-1",1,19,1,0,1
"868-1",0,2,2,0,4
"869-1",0,2,2,0,4
"870-1",0,2,2,0,4
"871-1",1,2,2,0,4
"872-1",0,30,3,1,1
"873-1",1,20,2,0,1
