,choice,state_id,I,C,P
"1704-1",1,30,3,1,1
"1705-1",0,12,3,1,4
"1706-1",1,2,2,0,4
"1707-1",1,3,3,0,4
"1708-1",0,13,4,1,4
"1709-1",0,12,3,1,4
"1710-1",1,11,2,1,4
"1711-1",0,2,2,0,4
"1712-1",0,11,2,1,4
"1713-1",0,1,1,0,4
"1714-1",0,1,1,0,4
"1715-1",1,28,1,1,1
"1716-1",1,10,1,1,4
"1717-1",1,10,1,1,4
"1718-1",1,19,1,0,1
"1719-1",1,20,2,0,1
"1720-1",1,30,3,1,1
"1721-1",1,12,3,1,4
"1722-1",1,12,3,1,4
"1723-1",0,12,3,1,4
"1724-1",1,11,2,1,4
"1725-1",1,11,2,1,4
"1726-1",1,2,2,0,4
"1727-1",1,12,3,1,4
"1728-1",1,3,3,0,4
"1729-1",1,31,4,1,1
"1730-1",0,13,4,1,4
"1731-1",1,3,3,0,4
"1732-1",0,4,4,0,4
"1733-1",0,4,4,0,4
"1734-1",0,4,4,0,4
"1735-1",1,13,4,1,4
"1736-1",0,4,4,0,4
"1737-1",0,22,4,0,1
"1738-1",1,13,4,1,4
"1739-1",1,31,4,1,1
"1740-1",0,13,4,1,4
"1741-1",1,21,3,0,1
"1742-1",1,4,4,0,4
"1743-1",1,23,5,0,1
"1744-1",0,6,6,0,4
"1745-1",0,15,6,1,4
"1746-1",0,32,5,1,1
"1747-1",1,13,4,1,4
"1748-1",0,22,4,0,1
"1749-1",1,22,4,0,1
"1750-1",0,14,5,1,4
"1751-1",1,31,4,1,1
"1752-1",0,13,4,1,4
"1753-1",0,3,3,0,4
"1754-1",0,12,3,1,4
"1755-1",0,11,2,1,4
"1756-1",1,10,1,1,4
"1757-1",1,28,1,1,1
"1758-1",0,1,1,0,4
"1759-1",0,19,1,0,1
"1760-1",1,1,1,0,4
"1761-1",1,11,2,1,4
"1762-1",1,11,2,1,4
"1763-1",0,2,2,0,4
"1764-1",0,2,2,0,4
"1765-1",1,20,2,0,1
"1766-1",0,12,3,1,4
"1767-1",0,2,2,0,4
"1768-1",1,11,2,1,4
"1769-1",0,2,2,0,4
"1770-1",0,11,2,1,4
"1771-1",1,28,1,1,1
"1772-1",0,1,1,0,4
"1773-1",1,1,1,0,4
"1774-1",0,11,2,1,4
"1775-1",0,10,1,1,4
"1776-1",1,0,0,0,4
"1777-1",0,1,1,0,4
"1778-1",0,10,1,1,4
"1779-1",1,9,0,1,4
"1780-1",1,18,0,0,1
"1781-1",0,10,1,1,4
"1782-1",0,0,0,0,4
"1783-1",1,27,0,1,1
"1784-1",1,9,0,1,4
"1785-1",1,27,0,1,1
"1786-1",0,0,0,0,4
"1787-1",1,9,0,1,4
"1788-1",0,0,0,0,4
"1789-1",1,9,0,1,4
"1790-1",1,18,0,0,1
"1791-1",1,10,1,1,4
"1792-1",1,28,1,1,1
"1793-1",0,1,1,0,4
"1794-1",0,10,1,1,4
"1795-1",0,9,0,1,4
"1796-1",1,9,0,1,4
"1797-1",1,9,0,1,4
"1798-1",1,9,0,1,4
"1799-1",0,9,0,1,4
"1800-1",1,9,0,1,4
"1801-1",1,0,0,0,4
"1802-1",1,28,1,1,1
"1803-1",1,1,1,0,4
"1804-1",1,20,2,0,1
"1805-1",1,3,3,0,4
"1806-1",0,13,4,1,4
"1807-1",1,21,3,0,1
"1808-1",0,13,4,1,4
"1809-1",0,3,3,0,4
"1810-1",1,21,3,0,1
"1811-1",0,4,4,0,4
"1812-1",0,13,4,1,4
"1813-1",0,21,3,0,1
"1814-1",0,3,3,0,4
"1815-1",0,3,3,0,4
"1816-1",0,3,3,0,4
"1817-1",0,3,3,0,4
"1818-1",0,3,3,0,4
"1819-1",1,12,3,1,4
"1820-1",0,12,3,1,4
"1821-1",1,11,2,1,4
"1822-1",1,11,2,1,4
"1823-1",1,20,2,0,1
"1824-1",0,12,3,1,4
"1825-1",0,2,2,0,4
"1826-1",0,2,2,0,4
"1827-1",0,11,2,1,4
"1828-1",1,28,1,1,1
"1829-1",1,10,1,1,4
"1830-1",1,10,1,1,4
"1831-1",1,19,1,0,1
"1832-1",0,11,2,1,4
"1833-1",1,1,1,0,4
"1834-1",1,20,2,0,1
"1835-1",0,3,3,0,4
"1836-1",0,3,3,0,4
"1837-1",0,12,3,1,4
"1838-1",1,20,2,0,1
"1839-1",0,3,3,0,4
"1840-1",0,3,3,0,4
"1841-1",1,21,3,0,1
"1842-1",0,13,4,1,4
"1843-1",1,21,3,0,1
"1844-1",0,4,4,0,4
"1845-1",0,13,4,1,4
"1846-1",1,21,3,0,1
"1847-1",0,13,4,1,4
"1848-1",1,3,3,0,4
"1849-1",1,4,4,0,4
"1850-1",0,5,5,0,4
"1851-1",0,5,5,0,4
"1852-1",1,5,5,0,4
"1853-1",0,6,6,0,4
"1854-1",0,6,6,0,4
"1855-1",0,15,6,1,4
"1856-1",1,32,5,1,1
"1857-1",1,5,5,0,4
"1858-1",0,6,6,0,4
"1859-1",0,6,6,0,4
"1860-1",0,6,6,0,4
"1861-1",0,6,6,0,4
"1862-1",0,24,6,0,1
"1863-1",0,6,6,0,4
"1864-1",0,6,6,0,4
"1865-1",0,33,6,1,1
"1866-1",1,14,5,1,4
"1867-1",1,5,5,0,4
"1868-1",0,15,6,1,4
"1869-1",0,14,5,1,4
"1870-1",0,4,4,0,4
"1871-1",1,22,4,0,1
"1872-1",0,5,5,0,4
"1873-1",0,5,5,0,4
"1874-1",1,32,5,1,1
"1875-1",0,5,5,0,4
"1876-1",1,23,5,0,1
"1877-1",0,6,6,0,4
"1878-1",0,6,6,0,4
"1879-1",1,15,6,1,4
"1880-1",1,33,6,1,1
"1881-1",1,24,6,0,1
"1882-1",0,7,7,0,4
"1883-1",1,7,7,0,4
"1884-1",0,8,8,0,4
"1885-1",0,8,8,0,4
"1886-1",0,17,8,1,4
"1887-1",0,34,7,1,1
"1888-1",1,6,6,0,4
"1889-1",1,25,7,0,1
"1890-1",0,8,8,0,4
"1891-1",1,17,8,1,4
"1892-1",1,17,8,1,4
"1893-1",0,8,8,0,4
"1894-1",0,35,8,1,1
"1895-1",0,7,7,0,4
"1896-1",0,16,7,1,4
"1897-1",0,6,6,0,4
"1898-1",0,15,6,1,4
"1899-1",0,5,5,0,4
"1900-1",0,23,5,0,1
"1901-1",0,5,5,0,4
"1902-1",1,32,5,1,1
"1903-1",1,32,5,1,1
"1904-1",0,5,5,0,4
"1905-1",0,14,5,1,4
"1906-1",0,13,4,1,4
"1907-1",1,3,3,0,4
"1908-1",1,22,4,0,1
"1909-1",0,5,5,0,4
"1910-1",0,5,5,0,4
"1911-1",0,14,5,1,4
"1912-1",1,4,4,0,4
"1913-1",0,14,5,1,4
"1914-1",0,4,4,0,4
"1915-1",0,13,4,1,4
"1916-1",0,3,3,0,4
"1917-1",1,3,3,0,4
"1918-1",0,13,4,1,4
"1919-1",0,12,3,1,4
"1920-1",0,11,2,1,4
"1921-1",1,10,1,1,4
"1922-1",1,1,1,0,4
"1923-1",0,2,2,0,4
"1924-1",0,11,2,1,4
"1925-1",0,10,1,1,4
"1926-1",1,0,0,0,4
"1927-1",0,1,1,0,4
"1928-1",1,19,1,0,1
"1929-1",0,11,2,1,4
"1930-1",0,10,1,1,4
"1931-1",1,9,0,1,4
"1932-1",0,0,0,0,4
"1933-1",1,9,0,1,4
"1934-1",1,9,0,1,4
"1935-1",1,9,0,1,4
"1936-1",0,0,0,0,4
"1937-1",0,9,0,1,4
"1938-1",1,27,0,1,1
"1939-1",1,9,0,1,4
"1940-1",1,27,0,1,1
"1941-1",1,27,0,1,1
"1942-1",0,0,0,0,4
"1943-1",1,0,0,0,4
"1944-1",1,28,1,1,1
"1945-1",0,1,1,0,4
"1946-1",1,1,1,0,4
"1947-1",0,11,2,1,4
"1948-1",1,10,1,1,4
"1949-1",0,10,1,1,4
"1950-1",1,18,0,0,1
"1951-1",0,1,1,0,4
"1952-1",0,10,1,1,4
"1953-1",1,27,0,1,1
"1954-1",0,0,0,0,4
"1955-1",1,27,0,1,1
"1956-1",1,18,0,0,1
"1957-1",1,1,1,0,4
"1958-1",1,2,2,0,4
"1959-1",1,30,3,1,1
"1960-1",1,3,3,0,4
"1961-1",1,31,4,1,1
"1962-1",0,4,4,0,4
"1963-1",0,13,4,1,4
"1964-1",1,21,3,0,1
"1965-1",1,4,4,0,4
"1966-1",1,32,5,1,1
"1967-1",0,14,5,1,4
"1968-1",1,31,4,1,1
"1969-1",0,4,4,0,4
"1970-1",1,31,4,1,1
"1971-1",0,13,4,1,4
"1972-1",0,3,3,0,4
"1973-1",0,12,3,1,4
"1974-1",0,11,2,1,4
"1975-1",1,1,1,0,4
"1976-1",1,2,2,0,4
"1977-1",0,3,3,0,4
"1978-1",1,3,3,0,4
"1979-1",0,4,4,0,4
"1980-1",0,13,4,1,4
"1981-1",0,12,3,1,4
"1982-1",0,2,2,0,4
"1983-1",1,20,2,0,1
"1984-1",1,21,3,0,1
"1985-1",0,4,4,0,4
"1986-1",1,31,4,1,1
"1987-1",1,22,4,0,1
"1988-1",1,5,5,0,4
"1989-1",0,6,6,0,4
"1990-1",0,15,6,1,4
"1991-1",1,14,5,1,4
"1992-1",0,14,5,1,4
"1993-1",0,4,4,0,4
"1994-1",1,4,4,0,4
"1995-1",1,14,5,1,4
"1996-1",1,23,5,0,1
"1997-1",0,6,6,0,4
"1998-1",0,15,6,1,4
"1999-1",0,14,5,1,4
"2000-1",0,4,4,0,4
"2001-1",0,22,4,0,1
"2002-1",0,13,4,1,4
"2003-1",1,3,3,0,4
"2004-1",1,22,4,0,1
"2005-1",1,5,5,0,4
"2006-1",0,15,6,1,4
"2007-1",1,14,5,1,4
"2008-1",0,14,5,1,4
"2009-1",1,22,4,0,1
"2010-1",0,23,5,0,1
"2011-1",0,23,5,0,1
"2012-1",0,5,5,0,4
"2013-1",1,14,5,1,4
"2014-1",1,23,5,0,1
"2015-1",0,6,6,0,4
"2016-1",0,33,6,1,1
"2017-1",0,14,5,1,4
"2018-1",1,31,4,1,1
"2019-1",0,13,4,1,4
"2020-1",1,30,3,1,1
"2021-1",1,3,3,0,4
"2022-1",1,13,4,1,4
"2023-1",0,4,4,0,4
"2024-1",0,13,4,1,4
"2025-1",0,12,3,1,4
"2026-1",0,2,2,0,4
"2027-1",0,11,2,1,4
"2028-1",0,10,1,1,4
"2029-1",1,18,0,0,1
"2030-1",1,10,1,1,4
"2031-1",0,10,1,1,4
"2032-1",1,9,0,1,4
"2033-1",0,9,0,1,4
"2034-1",0,0,0,0,4
"2035-1",1,9,0,1,4
"2036-1",1,0,0,0,4
"2037-1",1,28,1,1,1
"2038-1",1,10,1,1,4
"2039-1",0,10,1,1,4
"2040-1",0,9,0,1,4
"2041-1",1,9,0,1,4
"2042-1",0,0,0,0,4
"2043-1",1,9,0,1,4
"2044-1",1,9,0,1,4
"2045-1",1,9,0,1,4
"2046-1",1,9,0,1,4
"2047-1",1,27,0,1,1
"2048-1",1,9,0,1,4
"2049-1",0,9,0,1,4
"2050-1",1,9,0,1,4
"2051-1",1,0,0,0,4
"2052-1",1,1,1,0,4
"2053-1",0,2,2,0,4
"2054-1",1,20,2,0,1
"2055-1",1,12,3,1,4
"2056-1",1,12,3,1,4
"2057-1",1,30,3,1,1
"2058-1",0,3,3,0,4
"2059-1",0,12,3,1,4
"2060-1",1,11,2,1,4
"2061-1",1,20,2,0,1
"2062-1",1,21,3,0,1
"2063-1",0,13,4,1,4
"2064-1",1,30,3,1,1
"2065-1",1,21,3,0,1
"2066-1",0,13,4,1,4
"2067-1",0,12,3,1,4
"2068-1",1,2,2,0,4
"2069-1",1,21,3,0,1
"2070-1",0,4,4,0,4
"2071-1",0,31,4,1,1
"2072-1",1,3,3,0,4
"2073-1",0,13,4,1,4
"2074-1",0,3,3,0,4
"2075-1",1,12,3,1,4
"2076-1",1,12,3,1,4
"2077-1",0,12,3,1,4
"2078-1",1,2,2,0,4
"2079-1",0,12,3,1,4
"2080-1",1,20,2,0,1
"2081-1",0,3,3,0,4
"2082-1",1,3,3,0,4
"2083-1",0,13,4,1,4
"2084-1",0,3,3,0,4
"2085-1",0,3,3,0,4
"2086-1",1,21,3,0,1
"2087-1",0,13,4,1,4
"2088-1",0,3,3,0,4
"2089-1",0,3,3,0,4
"2090-1",0,12,3,1,4
"2091-1",0,2,2,0,4
"2092-1",1,29,2,1,1
"2093-1",1,2,2,0,4
"2094-1",1,30,3,1,1
"2095-1",0,3,3,0,4
"2096-1",0,3,3,0,4
"2097-1",1,3,3,0,4
"2098-1",1,22,4,0,1
"2099-1",0,5,5,0,4
"2100-1",0,14,5,1,4
"2101-1",0,13,4,1,4
"2102-1",1,30,3,1,1
"2103-1",0,12,3,1,4
"2104-1",1,29,2,1,1
"2105-1",1,11,2,1,4
"2106-1",1,20,2,0,1
"2107-1",1,12,3,1,4
"2108-1",1,3,3,0,4
"2109-1",0,4,4,0,4
"2110-1",1,4,4,0,4
"2111-1",0,5,5,0,4
"2112-1",0,5,5,0,4
"2113-1",0,14,5,1,4
"2114-1",1,31,4,1,1
"2115-1",0,13,4,1,4
"2116-1",0,12,3,1,4
"2117-1",0,2,2,0,4
"2118-1",1,20,2,0,1
"2119-1",0,3,3,0,4
"2120-1",1,3,3,0,4
"2121-1",1,22,4,0,1
"2122-1",0,5,5,0,4
"2123-1",0,14,5,1,4
"2124-1",0,4,4,0,4
"2125-1",1,4,4,0,4
"2126-1",1,32,5,1,1
"2127-1",1,14,5,1,4
"2128-1",0,5,5,0,4
"2129-1",1,23,5,0,1
"2130-1",0,15,6,1,4
"2131-1",0,5,5,0,4
"2132-1",0,5,5,0,4
"2133-1",0,5,5,0,4
"2134-1",1,32,5,1,1
"2135-1",0,14,5,1,4
"2136-1",0,4,4,0,4
"2137-1",0,22,4,0,1
"2138-1",0,13,4,1,4
"2139-1",1,12,3,1,4
"2140-1",1,12,3,1,4
"2141-1",0,3,3,0,4
"2142-1",0,12,3,1,4
"2143-1",0,2,2,0,4
"2144-1",0,11,2,1,4
"2145-1",1,1,1,0,4
"2146-1",0,2,2,0,4
"2147-1",1,2,2,0,4
"2148-1",0,3,3,0,4
"2149-1",0,12,3,1,4
"2150-1",1,11,2,1,4
"2151-1",1,11,2,1,4
"2152-1",1,2,2,0,4
"2153-1",1,21,3,0,1
"2154-1",1,22,4,0,1
"2155-1",1,14,5,1,4
"2156-1",0,5,5,0,4
"2157-1",0,5,5,0,4
"2158-1",1,32,5,1,1
"2159-1",0,5,5,0,4
"2160-1",1,23,5,0,1
"2161-1",1,15,6,1,4
"2162-1",0,15,6,1,4
"2163-1",0,5,5,0,4
"2164-1",0,14,5,1,4
"2165-1",0,4,4,0,4
"2166-1",1,22,4,0,1
"2167-1",0,14,5,1,4
"2168-1",1,31,4,1,1
"2169-1",0,4,4,0,4
"2170-1",0,22,4,0,1
"2171-1",1,22,4,0,1
"2172-1",0,14,5,1,4
"2173-1",1,22,4,0,1
"2174-1",0,14,5,1,4
"2175-1",1,4,4,0,4
"2176-1",1,23,5,0,1
"2177-1",0,6,6,0,4
"2178-1",1,24,6,0,1
"2179-1",0,7,7,0,4
"2180-1",0,16,7,1,4
"2181-1",1,6,6,0,4
"2182-1",0,7,7,0,4
"2183-1",0,16,7,1,4
"2184-1",1,33,6,1,1
"2185-1",1,6,6,0,4
"2186-1",0,16,7,1,4
"2187-1",0,6,6,0,4
"2188-1",0,15,6,1,4
"2189-1",0,14,5,1,4
"2190-1",0,4,4,0,4
"2191-1",0,13,4,1,4
"2192-1",0,30,3,1,1
"2193-1",0,2,2,0,4
"2194-1",1,20,2,0,1
"2195-1",0,12,3,1,4
"2196-1",0,11,2,1,4
"2197-1",1,1,1,0,4
"2198-1",1,2,2,0,4
"2199-1",1,21,3,0,1
"2200-1",0,13,4,1,4
"2201-1",0,12,3,1,4
"2202-1",0,11,2,1,4
"2203-1",1,10,1,1,4
"2204-1",0,1,1,0,4
"2205-1",0,1,1,0,4
"2206-1",1,28,1,1,1
"2207-1",0,10,1,1,4
"2208-1",1,9,0,1,4
"2209-1",0,0,0,0,4
"2210-1",0,0,0,0,4
"2211-1",1,18,0,0,1
"2212-1",1,1,1,0,4
"2213-1",1,11,2,1,4
"2214-1",0,11,2,1,4
"2215-1",0,1,1,0,4
"2216-1",1,10,1,1,4
"2217-1",0,10,1,1,4
"2218-1",1,27,0,1,1
"2219-1",1,18,0,0,1
"2220-1",1,10,1,1,4
"2221-1",1,1,1,0,4
"2222-1",1,11,2,1,4
"2223-1",1,20,2,0,1
"2224-1",0,3,3,0,4
"2225-1",1,12,3,1,4
"2226-1",0,12,3,1,4
"2227-1",0,2,2,0,4
"2228-1",0,29,2,1,1
"2229-1",1,1,1,0,4
"2230-1",0,2,2,0,4
"2231-1",1,11,2,1,4
"2232-1",0,2,2,0,4
"2233-1",1,29,2,1,1
"2234-1",0,11,2,1,4
"2235-1",1,19,1,0,1
"2236-1",0,2,2,0,4
"2237-1",1,11,2,1,4
"2238-1",0,11,2,1,4
"2239-1",1,10,1,1,4
"2240-1",1,10,1,1,4
"2241-1",0,10,1,1,4
"2242-1",0,0,0,0,4
"2243-1",1,0,0,0,4
"2244-1",1,10,1,1,4
"2245-1",1,28,1,1,1
"2246-1",0,1,1,0,4
"2247-1",0,28,1,1,1
"2248-1",0,0,0,0,4
"2249-1",1,9,0,1,4
"2250-1",1,0,0,0,4
"2251-1",1,28,1,1,1
"2252-1",1,10,1,1,4
"2253-1",0,1,1,0,4
"2254-1",0,1,1,0,4
"2255-1",1,10,1,1,4
"2256-1",0,10,1,1,4
"2257-1",1,9,0,1,4
"2258-1",0,0,0,0,4
"2259-1",0,9,0,1,4
"2260-1",1,0,0,0,4
"2261-1",0,10,1,1,4
"2262-1",0,0,0,0,4
"2263-1",1,0,0,0,4
"2264-1",1,19,1,0,1
"2265-1",0,2,2,0,4
"2266-1",0,2,2,0,4
"2267-1",1,11,2,1,4
"2268-1",1,11,2,1,4
"2269-1",1,29,2,1,1
"2270-1",0,2,2,0,4
"2271-1",0,11,2,1,4
"2272-1",1,19,1,0,1
"2273-1",1,2,2,0,4
"2274-1",1,21,3,0,1
"2275-1",0,13,4,1,4
"2276-1",1,21,3,0,1
"2277-1",1,13,4,1,4
"2278-1",1,13,4,1,4
"2279-1",1,22,4,0,1
"2280-1",0,5,5,0,4
"2281-1",1,32,5,1,1
"2282-1",0,14,5,1,4
"2283-1",1,31,4,1,1
"2284-1",0,4,4,0,4
"2285-1",0,13,4,1,4
"2286-1",0,12,3,1,4
"2287-1",1,11,2,1,4
"2288-1",0,11,2,1,4
"2289-1",0,1,1,0,4
"2290-1",0,10,1,1,4
"2291-1",1,9,0,1,4
"2292-1",1,27,0,1,1
"2293-1",1,9,0,1,4
"2294-1",0,9,0,1,4
"2295-1",1,0,0,0,4
"2296-1",0,1,1,0,4
"2297-1",1,10,1,1,4
"2298-1",0,1,1,0,4
"2299-1",1,19,1,0,1
"2300-1",1,2,2,0,4
"2301-1",0,12,3,1,4
"2302-1",1,11,2,1,4
"2303-1",1,2,2,0,4
"2304-1",1,3,3,0,4
"2305-1",1,22,4,0,1
"2306-1",0,5,5,0,4
"2307-1",0,14,5,1,4
"2308-1",0,13,4,1,4
"2309-1",0,12,3,1,4
"2310-1",1,2,2,0,4
"2311-1",0,12,3,1,4
"2312-1",0,2,2,0,4
"2313-1",1,11,2,1,4
"2314-1",0,2,2,0,4
"2315-1",0,11,2,1,4
"2316-1",1,10,1,1,4
"2317-1",1,19,1,0,1
"2318-1",0,2,2,0,4
"2319-1",0,11,2,1,4
"2320-1",1,19,1,0,1
"2321-1",0,11,2,1,4
"2322-1",1,19,1,0,1
"2323-1",1,2,2,0,4
"2324-1",1,12,3,1,4
"2325-1",0,3,3,0,4
"2326-1",0,12,3,1,4
"2327-1",0,2,2,0,4
"2328-1",0,2,2,0,4
"2329-1",1,20,2,0,1
"2330-1",0,3,3,0,4
"2331-1",0,3,3,0,4
"2332-1",0,12,3,1,4
"2333-1",1,20,2,0,1
"2334-1",1,3,3,0,4
"2335-1",0,4,4,0,4
"2336-1",1,4,4,0,4
"2337-1",1,23,5,0,1
"2338-1",0,6,6,0,4
"2339-1",0,15,6,1,4
"2340-1",0,23,5,0,1
"2341-1",1,14,5,1,4
"2342-1",0,5,5,0,4
"2343-1",0,14,5,1,4
"2344-1",0,13,4,1,4
"2345-1",0,3,3,0,4
"2346-1",1,21,3,0,1
"2347-1",0,4,4,0,4
"2348-1",0,4,4,0,4
"2349-1",0,4,4,0,4
"2350-1",0,4,4,0,4
"2351-1",1,31,4,1,1
"2352-1",0,4,4,0,4
"2353-1",0,13,4,1,4
"2354-1",1,12,3,1,4
"2355-1",1,21,3,0,1
"2356-1",0,4,4,0,4
"2357-1",1,13,4,1,4
"2358-1",1,31,4,1,1
"2359-1",0,4,4,0,4
"2360-1",0,4,4,0,4
"2361-1",1,13,4,1,4
"2362-1",0,13,4,1,4
"2363-1",1,30,3,1,1
"2364-1",0,3,3,0,4
"2365-1",1,21,3,0,1
"2366-1",1,13,4,1,4
"2367-1",0,13,4,1,4
"2368-1",0,3,3,0,4
"2369-1",1,21,3,0,1
"2370-1",1,13,4,1,4
"2371-1",0,4,4,0,4
"2372-1",0,13,4,1,4
"2373-1",0,12,3,1,4
"2374-1",0,2,2,0,4
"2375-1",0,11,2,1,4
"2376-1",0,1,1,0,4
"2377-1",1,19,1,0,1
"2378-1",1,20,2,0,1
"2379-1",0,3,3,0,4
"2380-1",1,3,3,0,4
"2381-1",0,4,4,0,4
"2382-1",1,13,4,1,4
"2383-1",0,4,4,0,4
"2384-1",0,13,4,1,4
"2385-1",0,3,3,0,4
"2386-1",0,3,3,0,4
"2387-1",1,3,3,0,4
"2388-1",1,22,4,0,1
"2389-1",0,14,5,1,4
"2390-1",1,31,4,1,1
"2391-1",1,22,4,0,1
"2392-1",1,32,5,1,1
"2393-1",0,14,5,1,4
"2394-1",0,13,4,1,4
"2395-1",1,3,3,0,4
"2396-1",0,4,4,0,4
"2397-1",1,13,4,1,4
"2398-1",0,13,4,1,4
"2399-1",1,30,3,1,1
"2400-1",1,12,3,1,4
"2401-1",0,12,3,1,4
"2402-1",0,11,2,1,4
"2403-1",0,1,1,0,4
"2404-1",1,10,1,1,4
"2405-1",0,10,1,1,4
"2406-1",0,0,0,0,4
"2407-1",1,0,0,0,4
"2408-1",0,1,1,0,4
"2409-1",1,1,1,0,4
"2410-1",1,2,2,0,4
"2411-1",1,21,3,0,1
"2412-1",0,4,4,0,4
"2413-1",0,4,4,0,4
"2414-1",0,4,4,0,4
"2415-1",0,4,4,0,4
"2416-1",0,13,4,1,4
"2417-1",1,21,3,0,1
"2418-1",1,13,4,1,4
"2419-1",1,31,4,1,1
"2420-1",0,13,4,1,4
"2421-1",0,12,3,1,4
"2422-1",0,11,2,1,4
"2423-1",0,1,1,0,4
"2424-1",1,1,1,0,4
"2425-1",1,29,2,1,1
"2426-1",1,11,2,1,4
"2427-1",0,11,2,1,4
"2428-1",1,10,1,1,4
"2429-1",1,19,1,0,1
"2430-1",0,11,2,1,4
"2431-1",1,10,1,1,4
"2432-1",1,10,1,1,4
"2433-1",0,1,1,0,4
"2434-1",0,10,1,1,4
"2435-1",1,27,0,1,1
"2436-1",1,9,0,1,4
"2437-1",1,9,0,1,4
"2438-1",1,0,0,0,4
"2439-1",0,1,1,0,4
"2440-1",0,10,1,1,4
"2441-1",0,0,0,0,4
"2442-1",1,27,0,1,1
"2443-1",1,9,0,1,4
"2444-1",1,9,0,1,4
"2445-1",0,0,0,0,4
"2446-1",1,9,0,1,4
"2447-1",1,18,0,0,1
"2448-1",1,1,1,0,4
"2449-1",0,2,2,0,4
"2450-1",1,11,2,1,4
"2451-1",1,11,2,1,4
"2452-1",1,20,2,0,1
"2453-1",0,12,3,1,4
"2454-1",0,2,2,0,4
"2455-1",1,11,2,1,4
"2456-1",1,29,2,1,1
"2457-1",1,2,2,0,4
"2458-1",1,30,3,1,1
"2459-1",0,12,3,1,4
"2460-1",1,20,2,0,1
"2461-1",0,12,3,1,4
"2462-1",1,2,2,0,4
"2463-1",1,12,3,1,4
"2464-1",1,3,3,0,4
"2465-1",0,13,4,1,4
"2466-1",0,12,3,1,4
"2467-1",1,11,2,1,4
"2468-1",0,11,2,1,4
"2469-1",1,28,1,1,1
"2470-1",0,1,1,0,4
"2471-1",0,10,1,1,4
"2472-1",1,27,0,1,1
"2473-1",1,9,0,1,4
"2474-1",1,0,0,0,4
"2475-1",1,19,1,0,1
"2476-1",0,2,2,0,4
"2477-1",1,2,2,0,4
"2478-1",0,12,3,1,4
"2479-1",0,11,2,1,4
"2480-1",0,1,1,0,4
"2481-1",0,1,1,0,4
"2482-1",0,10,1,1,4
"2483-1",0,0,0,0,4
"2484-1",1,9,0,1,4
"2485-1",1,0,0,0,4
"2486-1",0,10,1,1,4
"2487-1",0,0,0,0,4
"2488-1",1,9,0,1,4
"2489-1",0,0,0,0,4
"2490-1",1,0,0,0,4
"2491-1",1,1,1,0,4
"2492-1",0,11,2,1,4
"2493-1",1,1,1,0,4
"2494-1",0,2,2,0,4
"2495-1",0,2,2,0,4
"2496-1",0,11,2,1,4
"2497-1",1,10,1,1,4
"2498-1",1,10,1,1,4
"2499-1",1,19,1,0,1
"2500-1",1,2,2,0,4
"2501-1",0,12,3,1,4
"2502-1",1,29,2,1,1
"2503-1",1,11,2,1,4
"2504-1",1,11,2,1,4
"2505-1",1,11,2,1,4
"2506-1",0,2,2,0,4
"2507-1",1,2,2,0,4
"2508-1",1,21,3,0,1
"2509-1",1,22,4,0,1
"2510-1",1,23,5,0,1
"2511-1",1,6,6,0,4
"2512-1",0,7,7,0,4
"2513-1",0,16,7,1,4
"2514-1",0,6,6,0,4
"2515-1",1,33,6,1,1
"2516-1",1,6,6,0,4
"2517-1",1,7,7,0,4
"2518-1",1,35,8,1,1
"2519-1",0,8,8,0,4
"2520-1",0,26,8,0,1
"2521-1",0,8,8,0,4
"2522-1",0,17,8,1,4
"2523-1",0,16,7,1,4
"2524-1",1,24,6,0,1
"2525-1",0,16,7,1,4
"2526-1",1,33,6,1,1
