,choice,state_id,I,C,P
"4175-1",0,1,1,0,4
"4176-1",0,1,1,0,4
"4177-1",1,10,1,1,4
"4178-1",0,10,1,1,4
"4179-1",1,0,0,0,4
"4180-1",1,28,1,1,1
"4181-1",1,10,1,1,4
"4182-1",1,10,1,1,4
"4183-1",0,10,1,1,4
"4184-1",1,9,0,1,4
"4185-1",1,0,0,0,4
"4186-1",1,10,1,1,4
"4187-1",1,19,1,0,1
"4188-1",1,2,2,0,4
"4189-1",1,30,3,1,1
"4190-1",0,3,3,0,4
"4191-1",1,21,3,0,1
"4192-1",0,4,4,0,4
"4193-1",0,13,4,1,4
"4194-1",1,30,3,1,1
"4195-1",0,3,3,0,4
"4196-1",0,12,3,1,4
"4197-1",0,11,2,1,4
"4198-1",1,10,1,1,4
"4199-1",1,19,1,0,1
"4200-1",1,11,2,1,4
"4201-1",0,20,2,0,1
"4202-1",0,2,2,0,4
"4203-1",1,11,2,1,4
"4204-1",0,2,2,0,4
"4205-1",0,11,2,1,4
"4206-1",0,1,1,0,4
"4207-1",1,10,1,1,4
"4208-1",0,1,1,0,4
"4209-1",0,1,1,0,4
"4210-1",1,10,1,1,4
"4211-1",1,19,1,0,1
"4212-1",0,2,2,0,4
"4213-1",0,2,2,0,4
"4214-1",1,2,2,0,4
"4215-1",1,3,3,0,4
"4216-1",0,4,4,0,4
"4217-1",1,31,4,1,1
"4218-1",1,31,4,1,1
"4219-1",0,4,4,0,4
"4220-1",1,4,4,0,4
"4221-1",1,5,5,0,4
"4222-1",0,15,6,1,4
"4223-1",1,32,5,1,1
"4224-1",0,5,5,0,4
"4225-1",0,5,5,0,4
"4226-1",0,5,5,0,4
"4227-1",1,32,5,1,1
"4228-1",0,5,5,0,4
"4229-1",1,32,5,1,1
"4230-1",1,32,5,1,1
"4231-1",0,5,5,0,4
"4232-1",0,5,5,0,4
"4233-1",0,14,5,1,4
"4234-1",0,4,4,0,4
"4235-1",1,4,4,0,4
"4236-1",0,5,5,0,4
"4237-1",1,5,5,0,4
"4238-1",1,6,6,0,4
"4239-1",0,16,7,1,4
"4240-1",0,15,6,1,4
"4241-1",1,14,5,1,4
"4242-1",0,5,5,0,4
"4243-1",0,5,5,0,4
"4244-1",1,5,5,0,4
"4245-1",0,15,6,1,4
"4246-1",1,32,5,1,1
"4247-1",0,5,5,0,4
"4248-1",0,14,5,1,4
"4249-1",1,4,4,0,4
"4250-1",0,5,5,0,4
"4251-1",0,14,5,1,4
"4252-1",0,4,4,0,4
"4253-1",0,13,4,1,4
"4254-1",1,21,3,0,1
"4255-1",1,22,4,0,1
"4256-1",0,5,5,0,4
"4257-1",0,14,5,1,4
"4258-1",0,4,4,0,4
"4259-1",1,13,4,1,4
"4260-1",0,4,4,0,4
"4261-1",0,13,4,1,4
"4262-1",0,3,3,0,4
"4263-1",1,3,3,0,4
"4264-1",0,13,4,1,4
"4265-1",1,3,3,0,4
"4266-1",0,13,4,1,4
"4267-1",0,3,3,0,4
"4268-1",0,3,3,0,4
"4269-1",0,3,3,0,4
"4270-1",1,12,3,1,4
"4271-1",0,12,3,1,4
"4272-1",0,2,2,0,4
"4273-1",0,2,2,0,4
"4274-1",0,11,2,1,4
"4275-1",0,1,1,0,4
"4276-1",0,1,1,0,4
"4277-1",0,10,1,1,4
"4278-1",1,27,0,1,1
"4279-1",1,9,0,1,4
"4280-1",0,0,0,0,4
"4281-1",1,9,0,1,4
"4282-1",1,9,0,1,4
"4283-1",1,27,0,1,1
"4284-1",1,9,0,1,4
"4285-1",1,9,0,1,4
"4286-1",1,0,0,0,4
"4287-1",1,1,1,0,4
"4288-1",0,2,2,0,4
"4289-1",1,20,2,0,1
"4290-1",0,12,3,1,4
"4291-1",1,2,2,0,4
"4292-1",1,3,3,0,4
"4293-1",0,13,4,1,4
"4294-1",0,3,3,0,4
"4295-1",1,12,3,1,4
"4296-1",1,3,3,0,4
"4297-1",0,4,4,0,4
"4298-1",0,13,4,1,4
"4299-1",0,3,3,0,4
"4300-1",0,12,3,1,4
"4301-1",1,20,2,0,1
"4302-1",0,3,3,0,4
"4303-1",1,30,3,1,1
"4304-1",0,3,3,0,4
"4305-1",0,3,3,0,4
"4306-1",0,12,3,1,4
"4307-1",1,29,2,1,1
"4308-1",1,29,2,1,1
"4309-1",1,2,2,0,4
"4310-1",1,12,3,1,4
"4311-1",0,12,3,1,4
"4312-1",1,29,2,1,1
"4313-1",1,2,2,0,4
"4314-1",0,3,3,0,4
"4315-1",0,3,3,0,4
"4316-1",1,21,3,0,1
"4317-1",0,13,4,1,4
"4318-1",0,12,3,1,4
"4319-1",1,29,2,1,1
"4320-1",1,11,2,1,4
"4321-1",0,11,2,1,4
"4322-1",1,19,1,0,1
"4323-1",1,29,2,1,1
"4324-1",1,2,2,0,4
"4325-1",0,12,3,1,4
"4326-1",0,2,2,0,4
"4327-1",0,20,2,0,1
"4328-1",0,2,2,0,4
"4329-1",0,2,2,0,4
"4330-1",1,2,2,0,4
"4331-1",1,3,3,0,4
"4332-1",1,31,4,1,1
"4333-1",0,4,4,0,4
"4334-1",1,31,4,1,1
"4335-1",1,22,4,0,1
"4336-1",0,5,5,0,4
"4337-1",0,5,5,0,4
"4338-1",0,5,5,0,4
"4339-1",0,5,5,0,4
"4340-1",0,14,5,1,4
"4341-1",0,13,4,1,4
"4342-1",0,12,3,1,4
"4343-1",1,29,2,1,1
"4344-1",1,2,2,0,4
"4345-1",0,12,3,1,4
"4346-1",0,2,2,0,4
"4347-1",0,11,2,1,4
"4348-1",1,19,1,0,1
"4349-1",1,2,2,0,4
"4350-1",1,3,3,0,4
"4351-1",0,4,4,0,4
"4352-1",1,13,4,1,4
"4353-1",0,4,4,0,4
"4354-1",1,31,4,1,1
"4355-1",0,31,4,1,1
"4356-1",1,30,3,1,1
"4357-1",0,12,3,1,4
"4358-1",0,2,2,0,4
"4359-1",1,11,2,1,4
"4360-1",1,20,2,0,1
"4361-1",1,3,3,0,4
"4362-1",0,4,4,0,4
"4363-1",1,4,4,0,4
"4364-1",0,5,5,0,4
"4365-1",1,23,5,0,1
"4366-1",0,15,6,1,4
"4367-1",0,5,5,0,4
"4368-1",1,23,5,0,1
"4369-1",0,15,6,1,4
"4370-1",1,32,5,1,1
"4371-1",1,5,5,0,4
"4372-1",0,15,6,1,4
"4373-1",0,5,5,0,4
"4374-1",0,14,5,1,4
"4375-1",0,13,4,1,4
"4376-1",1,3,3,0,4
"4377-1",1,31,4,1,1
"4378-1",0,13,4,1,4
"4379-1",1,12,3,1,4
"4380-1",0,12,3,1,4
"4381-1",1,2,2,0,4
"4382-1",1,12,3,1,4
"4383-1",0,3,3,0,4
"4384-1",1,21,3,0,1
"4385-1",0,4,4,0,4
"4386-1",0,22,4,0,1
"4387-1",1,4,4,0,4
"4388-1",0,14,5,1,4
"4389-1",1,22,4,0,1
"4390-1",0,5,5,0,4
"4391-1",1,32,5,1,1
"4392-1",0,5,5,0,4
"4393-1",0,5,5,0,4
"4394-1",0,23,5,0,1
"4395-1",1,23,5,0,1
"4396-1",0,15,6,1,4
"4397-1",0,14,5,1,4
"4398-1",0,13,4,1,4
"4399-1",1,3,3,0,4
"4400-1",0,13,4,1,4
"4401-1",0,3,3,0,4
"4402-1",0,3,3,0,4
"4403-1",1,30,3,1,1
"4404-1",1,12,3,1,4
"4405-1",1,12,3,1,4
"4406-1",0,12,3,1,4
"4407-1",0,11,2,1,4
"4408-1",1,1,1,0,4
"4409-1",0,2,2,0,4
"4410-1",0,2,2,0,4
"4411-1",0,11,2,1,4
"4412-1",1,1,1,0,4
"4413-1",0,11,2,1,4
"4414-1",0,19,1,0,1
"4415-1",1,10,1,1,4
"4416-1",1,10,1,1,4
"4417-1",1,10,1,1,4
"4418-1",0,1,1,0,4
"4419-1",1,19,1,0,1
"4420-1",1,11,2,1,4
"4421-1",0,2,2,0,4
"4422-1",0,11,2,1,4
"4423-1",0,10,1,1,4
"4424-1",1,0,0,0,4
"4425-1",1,10,1,1,4
"4426-1",0,10,1,1,4
"4427-1",0,9,0,1,4
"4428-1",0,0,0,0,4
"4429-1",1,9,0,1,4
"4430-1",1,18,0,0,1
"4431-1",1,1,1,0,4
"4432-1",0,2,2,0,4
"4433-1",0,2,2,0,4
"4434-1",1,20,2,0,1
"4435-1",0,3,3,0,4
"4436-1",0,12,3,1,4
"4437-1",0,2,2,0,4
"4438-1",0,2,2,0,4
"4439-1",0,2,2,0,4
"4440-1",0,2,2,0,4
"4441-1",0,2,2,0,4
"4442-1",0,2,2,0,4
"4443-1",0,2,2,0,4
"4444-1",1,20,2,0,1
"4445-1",1,30,3,1,1
"4446-1",1,12,3,1,4
"4447-1",0,3,3,0,4
"4448-1",0,3,3,0,4
"4449-1",1,12,3,1,4
"4450-1",1,21,3,0,1
"4451-1",0,13,4,1,4
"4452-1",1,3,3,0,4
"4453-1",1,4,4,0,4
"4454-1",1,32,5,1,1
"4455-1",0,14,5,1,4
"4456-1",0,4,4,0,4
"4457-1",1,31,4,1,1
"4458-1",0,4,4,0,4
"4459-1",0,4,4,0,4
"4460-1",1,22,4,0,1
"4461-1",0,5,5,0,4
"4462-1",0,14,5,1,4
"4463-1",0,13,4,1,4
"4464-1",1,12,3,1,4
"4465-1",0,12,3,1,4
"4466-1",0,11,2,1,4
"4467-1",0,1,1,0,4
"4468-1",1,10,1,1,4
"4469-1",1,19,1,0,1
"4470-1",0,2,2,0,4
"4471-1",0,2,2,0,4
"4472-1",1,11,2,1,4
"4473-1",0,11,2,1,4
"4474-1",1,1,1,0,4
"4475-1",0,11,2,1,4
"4476-1",1,10,1,1,4
"4477-1",0,1,1,0,4
"4478-1",0,1,1,0,4
"4479-1",0,1,1,0,4
"4480-1",1,19,1,0,1
"4481-1",0,11,2,1,4
"4482-1",1,28,1,1,1
"4483-1",0,1,1,0,4
"4484-1",1,1,1,0,4
"4485-1",0,11,2,1,4
"4486-1",0,1,1,0,4
"4487-1",1,28,1,1,1
"4488-1",0,1,1,0,4
"4489-1",0,1,1,0,4
"4490-1",0,1,1,0,4
"4491-1",1,1,1,0,4
"4492-1",1,2,2,0,4
"4493-1",1,21,3,0,1
"4494-1",0,4,4,0,4
"4495-1",0,13,4,1,4
"4496-1",0,3,3,0,4
"4497-1",0,12,3,1,4
"4498-1",1,29,2,1,1
"4499-1",0,11,2,1,4
"4500-1",0,1,1,0,4
"4501-1",1,28,1,1,1
"4502-1",0,1,1,0,4
"4503-1",0,10,1,1,4
"4504-1",1,0,0,0,4
"4505-1",1,19,1,0,1
"4506-1",0,2,2,0,4
"4507-1",1,20,2,0,1
"4508-1",0,3,3,0,4
"4509-1",1,12,3,1,4
"4510-1",0,3,3,0,4
"4511-1",0,3,3,0,4
"4512-1",1,30,3,1,1
"4513-1",0,3,3,0,4
"4514-1",0,12,3,1,4
"4515-1",1,11,2,1,4
"4516-1",1,2,2,0,4
"4517-1",1,12,3,1,4
"4518-1",1,3,3,0,4
"4519-1",0,4,4,0,4
"4520-1",1,22,4,0,1
"4521-1",0,14,5,1,4
"4522-1",1,4,4,0,4
"4523-1",0,5,5,0,4
"4524-1",0,5,5,0,4
"4525-1",1,14,5,1,4
"4526-1",1,14,5,1,4
"4527-1",0,5,5,0,4
"4528-1",0,32,5,1,1
"4529-1",0,13,4,1,4
"4530-1",1,21,3,0,1
"4531-1",0,4,4,0,4
"4532-1",0,4,4,0,4
"4533-1",0,4,4,0,4
"4534-1",1,31,4,1,1
"4535-1",0,13,4,1,4
"4536-1",0,12,3,1,4
"4537-1",0,11,2,1,4
"4538-1",0,1,1,0,4
"4539-1",0,10,1,1,4
"4540-1",1,9,0,1,4
"4541-1",1,9,0,1,4
"4542-1",0,0,0,0,4
"4543-1",1,9,0,1,4
"4544-1",1,27,0,1,1
"4545-1",1,0,0,0,4
"4546-1",1,28,1,1,1
"4547-1",0,10,1,1,4
"4548-1",1,9,0,1,4
"4549-1",1,0,0,0,4
"4550-1",1,1,1,0,4
"4551-1",1,2,2,0,4
"4552-1",0,12,3,1,4
"4553-1",1,11,2,1,4
"4554-1",1,2,2,0,4
"4555-1",0,12,3,1,4
"4556-1",0,2,2,0,4
"4557-1",1,11,2,1,4
"4558-1",0,11,2,1,4
"4559-1",1,10,1,1,4
"4560-1",0,1,1,0,4
"4561-1",1,10,1,1,4
"4562-1",1,10,1,1,4
"4563-1",0,1,1,0,4
"4564-1",0,1,1,0,4
"4565-1",1,1,1,0,4
"4566-1",1,11,2,1,4
"4567-1",0,11,2,1,4
"4568-1",1,28,1,1,1
"4569-1",1,10,1,1,4
"4570-1",0,10,1,1,4
"4571-1",1,18,0,0,1
"4572-1",1,10,1,1,4
"4573-1",1,10,1,1,4
"4574-1",1,10,1,1,4
"4575-1",1,19,1,0,1
"4576-1",1,11,2,1,4
"4577-1",0,11,2,1,4
"4578-1",0,10,1,1,4
"4579-1",1,0,0,0,4
"4580-1",0,1,1,0,4
"4581-1",1,1,1,0,4
"4582-1",1,20,2,0,1
"4583-1",1,3,3,0,4
"4584-1",1,4,4,0,4
"4585-1",1,14,5,1,4
"4586-1",0,5,5,0,4
"4587-1",0,5,5,0,4
"4588-1",0,32,5,1,1
"4589-1",0,4,4,0,4
"4590-1",0,13,4,1,4
"4591-1",0,12,3,1,4
"4592-1",0,11,2,1,4
"4593-1",0,10,1,1,4
"4594-1",1,9,0,1,4
"4595-1",1,27,0,1,1
"4596-1",1,9,0,1,4
"4597-1",0,0,0,0,4
"4598-1",1,0,0,0,4
"4599-1",0,1,1,0,4
"4600-1",1,10,1,1,4
"4601-1",0,1,1,0,4
"4602-1",1,19,1,0,1
"4603-1",0,2,2,0,4
"4604-1",1,2,2,0,4
"4605-1",0,3,3,0,4
"4606-1",1,3,3,0,4
"4607-1",1,13,4,1,4
"4608-1",1,4,4,0,4
"4609-1",0,5,5,0,4
"4610-1",1,23,5,0,1
"4611-1",1,6,6,0,4
"4612-1",1,34,7,1,1
"4613-1",0,7,7,0,4
"4614-1",1,34,7,1,1
"4615-1",0,16,7,1,4
"4616-1",1,6,6,0,4
"4617-1",0,16,7,1,4
"4618-1",1,24,6,0,1
"4619-1",0,16,7,1,4
"4620-1",1,33,6,1,1
"4621-1",0,6,6,0,4
"4622-1",0,6,6,0,4
"4623-1",1,33,6,1,1
"4624-1",1,33,6,1,1
"4625-1",0,15,6,1,4
"4626-1",0,14,5,1,4
"4627-1",0,13,4,1,4
"4628-1",0,12,3,1,4
"4629-1",0,11,2,1,4
"4630-1",1,1,1,0,4
"4631-1",1,2,2,0,4
"4632-1",0,12,3,1,4
"4633-1",0,2,2,0,4
"4634-1",1,2,2,0,4
"4635-1",1,21,3,0,1
"4636-1",0,4,4,0,4
"4637-1",0,4,4,0,4
"4638-1",0,13,4,1,4
"4639-1",0,12,3,1,4
"4640-1",0,11,2,1,4
"4641-1",0,10,1,1,4
"4642-1",1,9,0,1,4
"4643-1",1,0,0,0,4
"4644-1",1,28,1,1,1
"4645-1",0,10,1,1,4
"4646-1",0,0,0,0,4
"4647-1",0,0,0,0,4
"4648-1",1,9,0,1,4
"4649-1",1,9,0,1,4
"4650-1",1,0,0,0,4
"4651-1",1,10,1,1,4
"4652-1",1,10,1,1,4
"4653-1",0,1,1,0,4
"4654-1",1,10,1,1,4
"4655-1",1,1,1,0,4
"4656-1",1,2,2,0,4
"4657-1",0,12,3,1,4
"4658-1",0,2,2,0,4
"4659-1",1,11,2,1,4
"4660-1",1,11,2,1,4
"4661-1",0,11,2,1,4
"4662-1",0,1,1,0,4
"4663-1",1,19,1,0,1
"4664-1",1,11,2,1,4
"4665-1",0,20,2,0,1
"4666-1",1,29,2,1,1
"4667-1",1,2,2,0,4
"4668-1",1,3,3,0,4
"4669-1",1,22,4,0,1
"4670-1",1,23,5,0,1
"4671-1",0,15,6,1,4
"4672-1",0,14,5,1,4
"4673-1",0,13,4,1,4
"4674-1",0,12,3,1,4
"4675-1",1,11,2,1,4
"4676-1",0,11,2,1,4
"4677-1",1,1,1,0,4
"4678-1",1,11,2,1,4
"4679-1",0,11,2,1,4
"4680-1",1,28,1,1,1
"4681-1",0,10,1,1,4
"4682-1",1,0,0,0,4
"4683-1",1,1,1,0,4
"4684-1",0,2,2,0,4
"4685-1",1,20,2,0,1
"4686-1",1,21,3,0,1
"4687-1",1,13,4,1,4
"4688-1",1,31,4,1,1
"4689-1",1,31,4,1,1
"4690-1",0,4,4,0,4
"4691-1",0,13,4,1,4
"4692-1",1,21,3,0,1
"4693-1",0,4,4,0,4
"4694-1",0,4,4,0,4
"4695-1",0,13,4,1,4
"4696-1",0,3,3,0,4
"4697-1",0,12,3,1,4
"4698-1",0,11,2,1,4
"4699-1",0,10,1,1,4
"4700-1",1,9,0,1,4
"4701-1",1,0,0,0,4
"4702-1",1,10,1,1,4
"4703-1",1,28,1,1,1
"4704-1",0,1,1,0,4
"4705-1",1,10,1,1,4
"4706-1",1,1,1,0,4
"4707-1",0,2,2,0,4
"4708-1",0,2,2,0,4
"4709-1",1,29,2,1,1
"4710-1",0,2,2,0,4
"4711-1",0,11,2,1,4
"4712-1",1,1,1,0,4
"4713-1",0,2,2,0,4
"4714-1",0,2,2,0,4
"4715-1",1,11,2,1,4
"4716-1",1,20,2,0,1
"4717-1",0,3,3,0,4
"4718-1",1,12,3,1,4
"4719-1",0,3,3,0,4
"4720-1",0,3,3,0,4
"4721-1",0,12,3,1,4
"4722-1",0,2,2,0,4
"4723-1",0,11,2,1,4
"4724-1",0,1,1,0,4
"4725-1",1,28,1,1,1
"4726-1",1,10,1,1,4
"4727-1",0,10,1,1,4
"4728-1",0,0,0,0,4
"4729-1",1,9,0,1,4
"4730-1",1,27,0,1,1
"4731-1",0,0,0,0,4
"4732-1",1,27,0,1,1
"4733-1",1,27,0,1,1
"4734-1",0,0,0,0,4
"4735-1",1,0,0,0,4
"4736-1",0,1,1,0,4
"4737-1",0,10,1,1,4
"4738-1",1,27,0,1,1
"4739-1",1,9,0,1,4
"4740-1",1,9,0,1,4
"4741-1",1,18,0,0,1
"4742-1",0,10,1,1,4
"4743-1",1,18,0,0,1
"4744-1",1,10,1,1,4
"4745-1",1,19,1,0,1
"4746-1",0,2,2,0,4
"4747-1",0,11,2,1,4
"4748-1",1,28,1,1,1
"4749-1",0,1,1,0,4
"4750-1",0,10,1,1,4
"4751-1",1,0,0,0,4
"4752-1",0,1,1,0,4
"4753-1",1,19,1,0,1
"4754-1",0,11,2,1,4
"4755-1",1,28,1,1,1
"4756-1",1,1,1,0,4
"4757-1",0,11,2,1,4
"4758-1",1,10,1,1,4
"4759-1",1,10,1,1,4
"4760-1",0,1,1,0,4
"4761-1",0,1,1,0,4
"4762-1",1,10,1,1,4
"4763-1",0,1,1,0,4
"4764-1",1,10,1,1,4
"4765-1",1,28,1,1,1
"4766-1",1,10,1,1,4
"4767-1",0,1,1,0,4
"4768-1",1,10,1,1,4
"4769-1",1,19,1,0,1
"4770-1",0,2,2,0,4
"4771-1",0,2,2,0,4
"4772-1",1,11,2,1,4
"4773-1",1,2,2,0,4
"4774-1",0,3,3,0,4
"4775-1",0,3,3,0,4
"4776-1",0,3,3,0,4
"4777-1",0,3,3,0,4
"4778-1",1,30,3,1,1
"4779-1",1,21,3,0,1
"4780-1",0,31,4,1,1
"4781-1",0,3,3,0,4
"4782-1",0,12,3,1,4
"4783-1",0,11,2,1,4
"4784-1",1,19,1,0,1
"4785-1",0,11,2,1,4
"4786-1",0,1,1,0,4
"4787-1",0,10,1,1,4
"4788-1",0,0,0,0,4
"4789-1",1,0,0,0,4
"4790-1",1,1,1,0,4
"4791-1",0,11,2,1,4
"4792-1",1,19,1,0,1
"4793-1",0,11,2,1,4
"4794-1",0,10,1,1,4
"4795-1",0,9,0,1,4
"4796-1",1,0,0,0,4
"4797-1",1,1,1,0,4
"4798-1",0,11,2,1,4
"4799-1",1,10,1,1,4
"4800-1",0,1,1,0,4
"4801-1",1,19,1,0,1
"4802-1",0,11,2,1,4
"4803-1",1,19,1,0,1
"4804-1",0,2,2,0,4
"4805-1",1,11,2,1,4
"4806-1",0,11,2,1,4
"4807-1",1,1,1,0,4
"4808-1",0,2,2,0,4
"4809-1",0,11,2,1,4
"4810-1",0,1,1,0,4
"4811-1",1,1,1,0,4
"4812-1",1,20,2,0,1
"4813-1",0,12,3,1,4
"4814-1",0,2,2,0,4
"4815-1",1,20,2,0,1
"4816-1",0,3,3,0,4
"4817-1",1,12,3,1,4
"4818-1",0,3,3,0,4
"4819-1",0,12,3,1,4
"4820-1",0,2,2,0,4
"4821-1",1,2,2,0,4
"4822-1",0,3,3,0,4
"4823-1",0,3,3,0,4
"4824-1",1,21,3,0,1
"4825-1",0,13,4,1,4
"4826-1",0,3,3,0,4
"4827-1",0,3,3,0,4
"4828-1",0,3,3,0,4
"4829-1",0,3,3,0,4
"4830-1",1,30,3,1,1
"4831-1",1,3,3,0,4
"4832-1",1,22,4,0,1
"4833-1",0,14,5,1,4
"4834-1",0,4,4,0,4
"4835-1",0,4,4,0,4
"4836-1",0,4,4,0,4
"4837-1",1,31,4,1,1
"4838-1",0,13,4,1,4
"4839-1",1,12,3,1,4
"4840-1",1,30,3,1,1
"4841-1",0,12,3,1,4
"4842-1",0,2,2,0,4
"4843-1",1,2,2,0,4
"4844-1",0,3,3,0,4
"4845-1",0,12,3,1,4
"4846-1",1,2,2,0,4
"4847-1",0,12,3,1,4
"4848-1",1,29,2,1,1
"4849-1",1,11,2,1,4
"4850-1",1,29,2,1,1
"4851-1",0,2,2,0,4
"4852-1",1,11,2,1,4
"4853-1",1,20,2,0,1
"4854-1",0,12,3,1,4
"4855-1",0,2,2,0,4
"4856-1",0,11,2,1,4
"4857-1",1,10,1,1,4
"4858-1",1,10,1,1,4
"4859-1",1,19,1,0,1
"4860-1",1,2,2,0,4
"4861-1",1,21,3,0,1
"4862-1",0,13,4,1,4
"4863-1",0,12,3,1,4
"4864-1",0,2,2,0,4
"4865-1",0,2,2,0,4
"4866-1",1,11,2,1,4
"4867-1",0,2,2,0,4
"4868-1",1,2,2,0,4
"4869-1",0,12,3,1,4
"4870-1",1,20,2,0,1
"4871-1",0,12,3,1,4
"4872-1",0,11,2,1,4
"4873-1",1,1,1,0,4
"4874-1",1,29,2,1,1
"4875-1",0,11,2,1,4
"4876-1",1,1,1,0,4
"4877-1",0,11,2,1,4
"4878-1",1,28,1,1,1
"4879-1",1,1,1,0,4
"4880-1",1,20,2,0,1
"4881-1",0,12,3,1,4
"4882-1",1,29,2,1,1
"4883-1",0,2,2,0,4
"4884-1",1,2,2,0,4
"4885-1",1,3,3,0,4
"4886-1",1,4,4,0,4
"4887-1",0,14,5,1,4
"4888-1",1,22,4,0,1
"4889-1",1,14,5,1,4
"4890-1",1,14,5,1,4
"4891-1",0,14,5,1,4
"4892-1",0,4,4,0,4
"4893-1",0,4,4,0,4
"4894-1",0,13,4,1,4
"4895-1",0,12,3,1,4
"4896-1",0,2,2,0,4
"4897-1",1,20,2,0,1
"4898-1",1,3,3,0,4
"4899-1",1,22,4,0,1
"4900-1",0,5,5,0,4
"4901-1",1,32,5,1,1
"4902-1",0,5,5,0,4
"4903-1",1,14,5,1,4
"4904-1",0,14,5,1,4
"4905-1",0,13,4,1,4
"4906-1",0,12,3,1,4
"4907-1",1,20,2,0,1
"4908-1",0,12,3,1,4
"4909-1",1,11,2,1,4
"4910-1",0,2,2,0,4
"4911-1",0,2,2,0,4
"4912-1",1,2,2,0,4
"4913-1",1,21,3,0,1
"4914-1",0,4,4,0,4
"4915-1",1,31,4,1,1
"4916-1",0,13,4,1,4
"4917-1",0,12,3,1,4
"4918-1",1,11,2,1,4
"4919-1",0,11,2,1,4
"4920-1",1,19,1,0,1
"4921-1",0,2,2,0,4
"4922-1",1,11,2,1,4
"4923-1",0,11,2,1,4
"4924-1",1,1,1,0,4
"4925-1",1,2,2,0,4
"4926-1",1,3,3,0,4
"4927-1",1,13,4,1,4
"4928-1",0,4,4,0,4
"4929-1",0,31,4,1,1
"4930-1",0,12,3,1,4
"4931-1",0,2,2,0,4
"4932-1",1,2,2,0,4
"4933-1",1,30,3,1,1
"4934-1",0,3,3,0,4
"4935-1",1,30,3,1,1
"4936-1",0,3,3,0,4
"4937-1",0,21,3,0,1
"4938-1",0,3,3,0,4
"4939-1",0,3,3,0,4
"4940-1",1,30,3,1,1
"4941-1",0,12,3,1,4
"4942-1",1,11,2,1,4
"4943-1",0,11,2,1,4
"4944-1",0,10,1,1,4
"4945-1",1,9,0,1,4
"4946-1",1,0,0,0,4
"4947-1",1,10,1,1,4
"4948-1",0,10,1,1,4
"4949-1",1,9,0,1,4
"4950-1",1,9,0,1,4
"4951-1",1,27,0,1,1
"4952-1",1,9,0,1,4
"4953-1",1,0,0,0,4
"4954-1",1,10,1,1,4
"4955-1",1,10,1,1,4
"4956-1",0,10,1,1,4
"4957-1",1,18,0,0,1
"4958-1",0,10,1,1,4
"4959-1",1,0,0,0,4
"4960-1",1,10,1,1,4
"4961-1",0,1,1,0,4
"4962-1",1,10,1,1,4
"4963-1",1,10,1,1,4
"4964-1",0,10,1,1,4
"4965-1",0,0,0,0,4
"4966-1",1,18,0,0,1
"4967-1",0,10,1,1,4
"4968-1",1,9,0,1,4
"4969-1",0,0,0,0,4
"4970-1",1,18,0,0,1
"4971-1",0,1,1,0,4
"4972-1",0,1,1,0,4
"4973-1",0,1,1,0,4
"4974-1",1,1,1,0,4
"4975-1",1,11,2,1,4
"4976-1",0,2,2,0,4
"4977-1",0,11,2,1,4
"4978-1",1,10,1,1,4
"4979-1",1,28,1,1,1
"4980-1",1,10,1,1,4
"4981-1",1,19,1,0,1
"4982-1",0,11,2,1,4
"4983-1",0,10,1,1,4
"4984-1",1,9,0,1,4
"4985-1",1,9,0,1,4
"4986-1",1,9,0,1,4
"4987-1",1,18,0,0,1
"4988-1",1,10,1,1,4
"4989-1",0,10,1,1,4
"4990-1",1,18,0,0,1
"4991-1",1,1,1,0,4
"4992-1",1,29,2,1,1
"4993-1",1,11,2,1,4
"4994-1",0,2,2,0,4
"4995-1",1,2,2,0,4
"4996-1",1,30,3,1,1
"4997-1",0,3,3,0,4
"4998-1",0,3,3,0,4
"4999-1",1,3,3,0,4
"5000-1",1,31,4,1,1