,id,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
"1-1",0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0
"2-1",1,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0
"3-1",2,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0
"4-1",3,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0
"5-1",4,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0
"6-1",5,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0
"7-1",6,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0
"8-1",7,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125
"9-1",8,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125
"10-1",9,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0
"11-1",10,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0
"12-1",11,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0
"13-1",12,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0
"14-1",13,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0
"15-1",14,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0
"16-1",15,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0
"17-1",16,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0
"18-1",17,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125
"19-1",18,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0
"20-1",19,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0
"21-1",20,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0
"22-1",21,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0
"23-1",22,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0
"24-1",23,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0
"25-1",24,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0
"26-1",25,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003
"27-1",26,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003
"28-1",27,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0
"29-1",28,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0
"30-1",29,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0
"31-1",30,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0
"32-1",31,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0
"33-1",32,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0
"34-1",33,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0,0
"35-1",34,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003,0
"36-1",35,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.45000000000000001,0,0,0,0,0,0,0,0,0.050000000000000003,0,0,0,0,0,0,0,0,0.050000000000000003